-0..19
19.43,2.19
19.14,2.19
19.26,2.74
18.77,2.74
18.51,
18.69,2.19
19.06,2.74
19.17,2.74
19.74,2.74
18.17,2.19
19.40,2.74
19.14,2.19
19.43,2.19
19.14,2.19
19.26,2.74
18.77,2.74
18.51,2??17.83,2.74
17.83,2.74
16.66,3.29
16.49,3.29
16.03,3.29
15.51,3.84
15.09,4.39
14.89,4.39
14.11,3.84
13.06,4.94
10.34,6.03
10.57,5.48
8.37,4.39
-20.83,1.65
-17.17,0.00
-15.80,0.00
-14.97,-1.10
-14.20,-1.65
-13.97,-1.65
-13.83,-1.65
-13.63,-1.10
-13.17,-1.10
-13.17,-1.65
-13.29,-1.65
-12.91,-2.19
-12.89,-1.10
-12.97,-1.65
-12.89,-1.65
-13.00,-1.10
-12.71,-1.65
-12.91,-1.10
-13.23,-1.10
-12.89,-1.10
-12.51,-0.55
-12.63,-1.65
-12.23,-1.10
-12.20,-0.55
-12.57,-1.65
-12.46,-1.10
-12.89,-1.65
-12.43,-1.10
-12.63,-1.10
-12.34,-1.65
-12.46,-1.10
-12.63,-1.65
-12.37,-1.65
-12.46,-1.65
-12.00,-1.65
-12.37,-1.10
-12.57,-1.65
-12.49,-1.10
-12.94,-1.10
-12.46,-1.65
-12.46,-1.10
-12.60,-1.65
-12.09,-1.65
-12.26,-1.10
-12.46,-1.65
-12.34,-1.10
-12.26,-1.10
-12.66,-1.65
-12.23,-1.10
-12.31,-0.55
-12.43,-1.10
-12.14,-1.65
-12.20,-1.65
-12.51,-1.10
-12.26,-1.65
-12.40,-1.10
-11.69,-1.10
-12.00,-1.10
-11.94,-1.10
-11.69,-1.65
-11.94,-1.65
-11.91,-1.65
-12.00,-1.10
-11.74,-1.10
-11.94,-1.10
-11.60,-1.10
-11.91,-1.65
-11.43,-1.65
-11.49,-1.10
-10.91,-1.65
-11.17,-1.65
-11.60,-1.10
-11.20,-1.10
-11.43,-1.10
-10.86,-1.65
-10.89,-1.10
-11.06,-1.65
-10.66,-1.65
-11.11,-1.10
-10.14,-1.10
-10.03,-1.65
-9.60,-1.65
-9.80,-0.55
-9.86,-1.10
-9.54,-1.65
-8.29,-1.10
-8.71,-1.65
-8.80,-1.10
-7.63,-2.19
-5.49,-1.65
1.63,0.00
21.34,1.65
18.74,1.65
18.11,1.10
18.71,1.65
18.37,1.10
18.20,1.65
18.11,1.65
18.40,1.65
17.91,1.10
18.37,1.65
18.23,1.65
17.97,1.65
18.43,1.65
17.60,1.65
17.97,1.65
18.40,1.65
17.86,1.10
17.57,1.65
17.51,1.65
17.83,1.65
18.00,1.65
18.09,1.65
17.69,1.65
17.71,1.65
18.06,1.65
17.83,1.10
17.14,1.65
17.09,1.65
17.71,2.19
16.89,1.10
17.46,1.65
17.09,1.65
16.63,1.65
17.23,1.65
16.49,1.65
17.29,1.65
16.31,1.65
16.69,1.65
16.54,1.65
15.94,1.65
16.54,1.65
15.66,1.65
15.94,1.65
16.51,1.65
16.40,2.19
16.31,1.65
16.74,1.65
16.77,1.10
16.63,1.65
16.37,1.65
15.89,2.19
15.63,1.65
14.94,1.65
15.31,2.19
14.83,2.19
13.63,2.19
12.43,2.19
13.57,2.74
12.63,2.74
13.46,2.74
11.51,3.29
10.00,3.84
9.60,3.29
8.57,3.29
10.83,3.29
9.46,3.29
3.06,3.29
-16.46,-0.55
-14.46,0.00
-12.97,-0.55
-13.00,-0.55
-12.63,-1.10
-12.31,-1.10
-12.06,-1.10
-11.69,-1.10
-11.77,-1.10
-11.74,-1.65
-11.80,-1.65
-11.63,-0.55
-11.63,-0.55
-11.60,-1.10
-11.57,-1.10
-11.46,-1.10
-11.49,-1.10
-11.71,-1.10
-11.63,-1.10
-11.49,-1.65
-11.51,-1.10
-11.63,-1.10
-11.69,-1.10
-11.80,-1.10
-11.37,-1.10
-11.63,-1.10
-11.80,-1.65
-11.49,-1.10
-11.89,-1.65
-11.80,-1.10
-12.09,-1.65
-11.77,-1.10
-11.80,-1.65
-12.09,-1.10
-11.89,-1.10
-11.83,-1.10
-11.94,-1.10
-11.71,-1.65
-12.11,-1.65
-11.97,-1.65
-12.00,-1.10
-12.06,-1.65
-12.57,-1.65
-11.86,-1.65
-12.17,-1.10
-12.09,-1.65
-11.83,-1.65
-12.54,-1.65
-12.40,-1.65
-12.17,-1.65
-11.86,-1.10
-12.03,-1.65
-12.54,-1.65
-12.37,-1.65
-12.31,-1.65
-12.34,-1.10
-12.17,-2.19
-12.29,-1.10
-12.14,-1.10
-12.63,-1.65
-12.23,-1.65
-12.34,-1.10
-12.09,-1.65
-12.09,-1.10
-11.97,-1.10
-12.37,-1.10
-11.97,-1.65
-12.43,-1.65
-12.14,-1.10
-12.06,-1.10
-12.29,-1.10
-11.86,-1.10
-12.11,-1.10
-11.71,-1.65
-12.17,-2.19
-11.26,-1.65
-12.09,-1.65
-11.29,-1.65
-11.80,-1.65
-11.40,-2.19
-10.74,-1.65
-11.00,-1.65
-10.86,-1.65
-10.97,-2.19
-10.26,-1.65
-10.00,-1.65
-8.97,-1.65
-9.51,-1.10
-8.23,-0.55
-6.77,-1.65
-1.49,-1.10
11.26,1.10
21.17,2.19
19.91,1.65
20.34,1.65
19.94,2.19
20.00,2.19
20.31,2.19
20.46,1.65
20.06,1.65
20.40,2.19
19.89,1.65
20.49,2.19
19.60,1.65
19.37,2.19
20.03,2.19
19.49,1.65
19.94,2.19
20.43,1.65
20.49,2.19
20.26,2.19
19.91,1.65
20.17,2.74
20.20,2.19
19.17,2.19
19.80,2.19
19.51,2.19
20.46,1.65
19.26,1.65
19.80,2.19
19.11,2.19
19.23,2.19
19.29,2.19
19.43,2.19
19.34,2.19
19.17,2.19
18.97,2.19
19.57,2.74
19.34,2.19
18.97,2.19
18.77,2.19
19.26,2.74
19.00,2.19
19.83,2.19
19.20,2.19
18.83,2.19
19.00,2.19
18.26,2.74
18.20,2.74
17.83,2.19
17.31,2.74
16.43,3.29
15.60,2.74
15.71,3.29
15.43,3.29
15.14,4.39
14.43,4.94
12.57,3.84
12.29,4.94
10.09,5.48
11.40,4.94
3.09,4.94
-19.49,0.55
-17.37,-0.55
-15.66,-0.55
-14.91,-0.55
-14.40,-1.10
-13.83,-1.10
-13.77,-1.10
-13.54,-1.10
-13.37,-1.65
-13.14,-1.65
-13.11,-1.65
-13.14,-1.65
-13.06,-1.65
-12.89,-1.65
-13.11,-1.65
-12.80,-1.10
-13.00,-1.10
-13.03,-1.65
-13.03,-1.10
-12.74,-1.10
-12.17,-1.65
-12.94,-1.65
-12.54,-1.65
-12.86,-1.10
-12.54,-1.65
-12.97,-1.65
-12.74,-1.10
-12.66,-1.10
-12.66,-1.65
-12.57,-1.65
-12.54,-1.10
-12.74,-1.65
-12.83,-1.10
-12.83,-1.10
-12.94,-1.10
-12.74,-1.65
-12.94,-1.65
