.55
.74
21.14,2.19
20.17,2.74
19.86,2.74
19.34,3.29
18.97,3.29
1,2.19
20.86,2.74
20.54,2.74
20.09,2.74
20.57,2.19
21.20,2.74
21.09,2.74
21.14,2.19
20.17,2.74
19.86,2.74
19.34,3.29
18.97,3.29
1,2.19
20.86,2.74
20.54,2.74
20.09,2.74
20.57,2.19
21.20,2.74
21.09,2.74
21.14,2.19
20.17,2.74
19.86,2.74
19.34,3.29
18.97,3.29
17.54,3.29
16.77,3.84
17.94,3.29
17.23,3.84
17.57,3.84
14.57,4.39
14.77,4.94
12.51,4.94
10.46,6.58
-25.34,-0.55
-19.71,0.55
-17.29,0.00
-16.89,-0.55
-15.60,-0.55
-15.03,-1.10
-14.74,-1.65
-14.46,-2.19
-14.17,-1.65
-14.03,-1.65
-14.23,-1.65
-13.43,-1.65
-14.20,-1.65
-13.91,-1.10
-14.20,-1.65
-13.77,-1.65
-13.89,-1.65
-13.29,-2.19
-13.46,-1.65
-13.89,-2.19
-13.77,-1.65
-13.80,-1.65
-13.37,-1.65
-13.60,-1.10
-14.03,-1.65
-13.26,-1.10
-13.80,-1.65
-14.06,-1.10
-13.23,-2.19
-13.77,-1.65
-13.20,-1.65
-13.40,-1.65
-13.57,-1.65
-14.06,-1.65
-13.49,-2.19
-13.74,-1.65
-13.54,-1.65
-13.40,-2.19
-14.06,-1.65
-14.00,-1.10
-13.71,-2.19
-13.20,-1.65
-13.83,-1.65
-13.77,-1.65
-13.71,-1.10
-13.51,-1.65
-13.51,-1.65
-13.57,-1.65
-13.66,-2.19
-13.57,-1.65
-13.94,-1.65
-13.51,-1.10
-13.63,-1.10
-13.86,-1.65
-13.63,-1.10
-13.26,-1.65
-13.86,-1.65
-13.26,-1.65
-13.46,-2.19
-13.31,-1.65
-13.57,-2.19
-13.91,-1.65
-13.49,-1.65
-13.09,-1.10
-13.11,-1.65
-13.29,-1.65
-13.09,-1.65
-13.11,-1.65
-13.26,-1.65
-12.54,-1.65
-12.29,-1.10
-12.29,-1.65
-11.91,-1.65
-11.49,-2.19
-11.83,-2.19
-11.43,-1.65
-10.71,-2.19
-9.34,-1.10
-7.89,-1.65
-8.31,-1.65
-7.00,-1.10
-2.77,-1.65
10.94,1.65
22.03,2.74
20.89,2.19
21.00,2.19
21.29,2.19
21.74,2.74
21.57,2.19
21.83,2.19
21.17,2.74
21.14,1.65
21.86,2.19
21.06,2.19
21.49,2.19
21.54,2.19
20.60,2.19
21.29,2.19
21.20,2.19
21.46,2.19
21.54,2.74
21.31,2.19
21.14,2.19
21.37,2.74
20.37,2.19
20.40,2.19
20.43,2.19
20.54,2.19
20.94,2.19
20.49,2.19
20.80,2.19
21.17,2.74
20.51,2.74
19.97,2.74
20.91,2.74
19.66,2.74
20.20,2.74
19.91,2.74
20.11,2.74
19.54,2.19
19.54,2.74
19.74,2.19
21.03,2.74
20.11,2.19
19.91,2.19
19.80,2.74
18.57,2.19
19.03,3.29
18.66,2.74
17.51,3.29
16.06,3.29
15.89,3.29
17.40,3.29
15.86,3.84
15.86,3.84
14.91,4.94
13.20,4.94
11.57,6.03
4.17,5.48
-21.66,0.00
-17.51,0.00
-15.80,-0.55
-15.37,-1.10
-14.29,-1.65
-14.17,-1.10
-13.97,-1.10
-13.83,-1.10
-13.91,-1.10
-13.66,-1.65
-13.31,-1.65
-13.40,-1.65
-13.51,-1.10
-13.43,-1.65
-13.66,-1.65
-13.26,-1.10
-13.63,-1.65
-13.37,-1.65
-13.17,-1.10
-12.57,-1.65
-13.14,-2.19
-13.40,-1.65
-13.49,-1.65
-13.51,-1.65
-12.97,-1.10
-13.46,-1.10
-13.29,-1.10
-13.34,-1.65
-13.14,-1.10
-13.11,-1.65
-13.29,-1.10
-13.03,-1.65
-13.57,-1.10
-13.37,-1.65
-13.37,-0.55
-13.34,-1.10
-13.34,-1.10
-13.40,-1.65
-13.49,-1.65
-13.57,-1.65
-13.03,-0.55
-13.63,-1.10
-13.40,-1.65
-13.26,-1.65
-13.37,-1.10
-13.77,-1.65
-13.49,-1.65
-13.34,-1.65
-13.80,-1.65
-13.51,-1.65
-13.40,-1.10
-13.74,-1.65
-13.80,-1.65
-13.51,-2.19
-13.54,-1.65
-13.20,-1.65
-13.49,-1.65
-13.03,-1.65
-13.69,-1.65
-13.80,-2.19
-13.60,-1.65
-13.40,-1.65
-13.03,-1.65
-13.11,-1.10
-13.09,-1.10
-13.26,-1.65
-13.00,-1.65
-13.09,-1.65
-12.80,-1.10
-13.14,-1.65
-12.71,-1.65
-12.57,-1.10
-12.54,-1.65
-11.46,-1.65
-11.71,-2.19
-11.40,-1.65
-10.43,-2.19
-10.11,-1.65
-6.37,-1.10
-8.57,-2.19
-9.20,-1.65
-6.94,0.00
-2.17,0.00
20.51,3.29
22.80,2.19
21.60,2.74
21.60,2.19
21.80,2.74
21.26,2.74
21.71,2.19
21.29,2.19
22.11,2.19
21.86,2.19
22.09,2.19
21.69,2.19
21.57,2.74
21.97,2.19
21.86,2.74
21.74,2.19
22.11,2.74
21.71,2.74
21.46,2.19
22.00,2.74
22.00,2.74
21.49,2.19
21.91,2.19
21.74,2.74
21.40,2.19
21.40,2.19
21.46,2.74
21.46,2.74
20.77,2.19
21.34,2.74
20.86,2.74
21.23,2.74
21.46,2.74
20.26,2.74
20.26,2.19
20.89,2.74
20.57,3.29
20.26,2.74
20.00,2.19
21.51,2.74
20.66,2.74
21.03,2.19
20.40,2.74
19.66,2.74
18.97,2.74
