37.00,1.65
34.54,2.19
31.51,0.00
35.09,1.65
35.74,2.19
31.37,-0.55
33.26,1.10
31.46,0.55
31.11,2.19
32.09,4.94
35.77,2.74
29.17,2.19
30.00,0.00
26.83,2.74
28.83,3.84
28.69,-0.55
29.80,1.65
24.74,2.74
29.09,1.65
30.11,0.55
29.51,-0.55
28.94,-0.55
26.09,4.94
29.49,0.55
23.97,-0.55
26.20,0.55
23.43,-0.55
26.37,1.10
26.14,1.65
23.54,-0.55
20.89,0.00
23.54,0.00
26.40,0.55
24.26,-1.10
21.54,-0.55
19.83,-0.55
22.89,-2.74
24.60,-1.10
17.14,-0.55
20.43,-1.10
20.20,0.00
21.60,1.65
19.14,1.10
20.80,2.19
20.17,1.65
20.37,-2.74
13.31,3.84
18.20,1.65
10.51,6.03
21.86,-1.10
15.26,1.65
15.74,3.84
16.09,1.10
9.51,-2.19
-53.89,26.33
-57.11,24.68
-56.37,32.91
-56.26,28.52
-56.40,30.72
-55.40,31.26
-55.40,31.81
-57.06,29.07
-55.83,34.01
-54.43,30.72
-55.77,31.26
-54.03,32.91
-55.94,32.91
-54.66,32.91
-54.49,34.56
-52.66,32.91
-54.29,36.20
-53.80,35.10
-53.23,35.65
-52.66,34.01
-51.23,32.36
-53.40,34.01
-53.14,36.20
-50.46,37.85
-53.29,38.94
-51.86,38.94
-52.97,40.59
-52.17,33.46
-51.29,40.59
-52.63,41.14
-52.54,34.56
-51.09,38.94
-50.94,38.94
-50.57,39.49
-49.57,44.43
-48.43,40.04
-51.40,38.39
-49.54,42.78
-48.20,49.36
-47.83,38.39
-37.71,31.81
46.31,4.94
40.94,3.84
40.97,5.48
38.60,5.48
26.11,4.94
38.86,3.84
36.60,1.65
33.34,2.19
39.69,1.10
33.17,3.29
34.37,2.74
30.74,3.29
34.46,1.65
33.54,2.19
32.51,2.19
37.74,0.00
32.06,2.19
33.89,0.55
33.06,0.55
34.54,0.55
34.54,2.74
31.86,0.00
30.31,2.74
30.54,2.74
29.26,1.65
29.09,1.10
32.11,-1.10
28.57,2.74
27.77,2.19
26.63,0.55
31.51,-1.10
28.37,1.10
26.00,1.65
27.57,0.00
29.86,-2.74
25.69,1.65
24.86,1.10
25.31,0.55
27.31,-0.55
26.63,0.00
26.20,1.10
24.69,0.55
23.09,1.65
23.43,1.10
21.80,-1.10
23.37,1.10
25.34,-0.55
22.06,2.74
24.66,2.74
22.54,0.55
22.51,-1.65
16.17,-1.10
20.14,2.19
18.94,-0.55
19.26,-1.10
14.69,1.65
18.34,0.55
16.86,0.00
18.83,-1.65
18.94,-1.10
16.03,-3.29
11.80,-2.19
17.20,0.00
19.97,0.00
19.83,1.65
11.89,-0.55
20.34,1.10
16.23,-2.74
7.17,-1.10
-56.23,29.07
-56.14,30.17
-56.94,27.42
-56.00,27.42
-56.14,30.72
-57.37,27.97
-55.80,34.01
-56.23,32.91
-55.29,30.17
-53.91,32.91
-53.91,31.81
-53.60,31.26
-55.80,33.46
-55.60,31.26
-53.63,35.10
-54.40,31.81
-54.06,34.01
-54.03,37.30
-52.54,35.65
-52.29,39.49
-54.11,34.56
-52.54,37.30
-53.43,32.91
-52.29,38.39
-52.03,35.65
-52.97,34.56
-51.89,34.56
-53.80,36.75
-51.86,40.04
-51.66,35.65
-52.89,41.14
-51.77,38.94
-49.80,40.04
-51.63,38.39
-51.17,32.91
-52.40,28.52
-50.40,42.78
-49.37,40.59
-48.34,49.91
39.03,6.58
36.49,6.58
38.29,4.39
30.09,3.29
35.94,3.29
35.86,3.29
32.34,2.74
37.06,2.74
32.63,2.74
38.51,0.55
33.80,2.19
34.09,1.65
37.14,1.65
32.57,1.65
31.80,1.65
35.43,2.19
32.17,1.10
32.03,2.19
35.23,1.10
32.57,1.10
31.37,3.84
33.23,3.29
31.97,1.65
29.26,0.55
30.29,0.00
29.83,1.65
30.57,1.10
29.31,0.00
26.91,3.29
26.03,1.10
27.80,0.55
28.03,-1.65
25.00,0.55
26.97,0.00
27.97,0.00
27.26,1.65
28.29,2.19
24.20,0.55
27.34,0.00
25.51,0.00
24.14,1.10
24.71,1.65
22.91,0.55
22.57,1.10
22.83,-0.55
14.40,-1.10
23.60,1.10
20.17,3.84
22.17,-0.55
20.11,-1.10
18.97,-0.55
23.29,1.10
18.74,-1.65
12.26,0.00
14.49,-2.19
15.77,2.74
17.03,-1.10
15.31,-1.10
14.34,-3.29
21.43,0.00
15.26,-2.74
12.43,0.00
9.83,1.65
13.54,0.00
17.31,-1.10
12.86,0.55
18.00,1.10
-26.69,11.52
-56.63,27.42
-56.20,28.52
-56.29,30.72
-55.80,31.26
-56.49,30.17
-56.23,29.07
-55.49,32.91
-56.23,26.88
-56.03,34.56
-55.37,35.65
-55.46,35.10
-54.23,30.17
-52.49,31.26
-55.74,33.46
-54.97,34.01
-53.91,33.46
-54.11,33.46
-52.37,34.56
-56.26,35.10
-53.34,37.30
-53.37,37.85
-52.71,33.46
-53.74,32.91
-53.49,35.10
