
-41.20,23.59
-41.74,23.59
-41.80,22.49
-41.80,23.04
-41.20,24.68
-41.23,26.33
-40.63,26.33
-41.00,28.52
-40.26,26.88
-40.46,25.23
-40.80,25.23
-40.51,27.42
-41.14,27.42
-39.37,26.33
-40.17,26.88
-40.11,24.68
-39.03,26.33
-39.49,28.52
-40.06,27.42
-38.83,29.07
-38.97,27.42
-37.11,29.07
-37.54,27.97
-33.80,32.91
-36.29,35.10
-31.34,30.72
28.06,18.10
37.83,11.52
33.03,11.52
29.40,12.07
30.34,10.42
28.60,9.87
28.26,10.42
23.69,9.32
26.40,8.78
23.57,9.87
22.54,8.78
23.77,9.87
22.91,9.32
21.51,9.32
20.34,7.13
21.00,9.32
21.86,10.42
21.03,9.32
21.00,9.87
21.63,7.13
16.54,9.87
19.89,8.78
19.91,6.03
21.11,8.23
20.83,9.32
20.66,9.32
17.94,8.78
19.46,8.23
18.83,10.42
17.77,9.32
17.11,7.68
17.31,7.68
16.57,9.32
16.11,6.58
16.34,8.23
19.40,8.78
15.69,8.78
14.29,8.78
14.40,9.32
14.77,7.13
9.80,7.68
14.57,7.68
14.29,9.87
11.94,7.68
12.83,8.23
-10.51,10.42
-43.14,23.59
-42.83,21.94
-41.51,24.13
-41.94,24.13
-42.69,23.04
-42.60,25.23
-42.46,25.23
-42.03,25.23
-42.00,25.78
-42.34,27.42
-41.31,29.62
-41.57,27.97
-42.09,27.97
-41.54,27.42
-41.54,29.07
-40.60,26.88
-40.63,25.78
-40.26,28.52
-40.20,29.62
-40.57,27.97
-40.11,30.17
-39.26,30.17
-37.77,28.52
-38.63,31.81
-39.03,31.81
-35.46,31.81
-32.23,27.97
38.94,16.45
30.09,12.07
33.40,10.42
32.03,10.97
29.20,9.87
31.09,9.87
29.29,9.32
27.57,9.32
22.89,9.87
21.74,7.68
24.11,8.78
24.03,8.23
21.91,10.42
23.06,8.78
23.03,7.68
20.51,9.32
21.94,9.87
21.60,9.87
21.69,10.42
21.37,9.32
19.06,8.78
22.31,7.68
20.03,9.87
21.11,7.68
19.51,9.87
19.74,8.23
18.71,9.32
18.43,7.13
15.06,11.52
18.63,7.68
19.11,7.68
18.60,9.87
18.74,7.13
15.23,8.23
16.54,8.78
17.46,9.87
17.09,7.13
14.54,7.68
11.17,9.87
15.46,7.13
15.29,10.97
12.14,10.42
2.83,10.97
-43.63,23.04
-42.77,24.13
-41.23,25.78
-41.89,23.59
-42.00,25.23
-41.37,24.13
-41.51,26.33
-41.34,25.78
-41.63,27.42
-41.57,26.88
-40.74,27.97
-40.71,26.33
-41.83,29.07
-40.89,27.97
-40.66,27.97
-40.69,27.97
-39.54,29.62
-41.74,26.88
-38.97,29.07
-38.69,28.52
-38.29,31.81
-37.17,30.72
-38.74,27.97
-34.26,30.72
-33.20,34.56
-33.09,28.52
-26.37,32.91
32.34,12.07
30.20,11.52
29.74,11.52
28.83,10.42
30.31,10.42
26.66,9.87
25.89,10.42
27.49,8.23
24.97,9.32
23.97,9.87
22.71,9.32
23.94,9.32
21.09,10.42
21.51,8.23
21.66,9.32
23.69,9.32
21.63,8.78
20.54,9.32
19.80,9.32
20.66,9.32
20.00,9.32
18.94,8.78
19.69,10.42
19.09,8.78
18.83,8.78
19.51,8.23
19.06,8.23
18.14,8.23
17.31,9.87
15.57,9.32
18.00,7.13
16.54,9.32
17.23,8.23
16.17,8.78
17.46,7.68
13.83,9.32
14.94,6.03
14.77,8.23
15.14,8.23
9.34,8.78
9.89,7.68
9.83,9.87
12.86,9.32
-42.80,23.04
-40.94,25.23
-41.51,21.94
-41.23,24.13
-41.49,23.59
-40.83,26.33
-40.91,25.23
-40.86,24.13
-40.57,26.33
-40.91,25.78
-40.89,26.88
-40.89,25.78
-40.46,26.88
-41.34,26.33
-41.83,25.23
-39.77,27.42
-39.60,26.88
-38.86,27.42
-38.97,25.78
-38.69,27.42
-39.51,27.97
-39.06,27.97
-37.60,29.62
-38.40,27.97
-36.63,31.26
-31.66,32.91
-30.94,26.88
-20.83,28.52
30.23,13.16
27.26,12.62
29.77,10.97
32.03,10.97
29.09,9.87
25.43,9.87
28.54,11.52
25.74,9.32
24.83,10.42
22.51,9.32
22.03,10.42
23.31,10.97
20.66,7.68
21.26,9.32
20.91,9.32
20.37,7.13
19.34,9.32
21.23,8.78
19.74,10.42
20.06,9.32
20.63,8.23
19.54,9.32
20.26,10.42
19.20,9.32
17.37,8.23
20.63,7.68
18.66,9.32
18.11,9.32
20.17,8.23
17.00,8.78
15.40,9.87
20.31,8.78
15.23,8.78
17.69,8.78
18.06,8.78
15.66,9.32
13.77,8.23
14.00,5.48
10.34,7.68
12.94,9.32
13.14,4.94
13.60,7.68
12.00,8.23
10.09,10.97
7.29,8.23
-40.09,25.78
-42.57,25.23
-40.37,25.23
-41.49,23.59
-41.54,21.94
-41.57,24.13
-41.63,25.78
-41.77,27.42
-41.14,28.52
-40.37,27.97
-40.57,25.78
-40.37,25.23
-40.97,26.33
-40.49,24.13
-40.11,26.88
-40.20,29.07
-40.03,25.78
-40.00,25.23
-40.91,27.97
-39.51,26.88
-39.06,29.07
-37.54,31.81
-37.49,30.17
-38.54,29.07
-39.09,27.42
-35.34,29.62
-31.43,36.20
-33.14,30.72
42.37,13.71
28.03,10.42
32.26,9.32
28.91,9.87
23.51,11.52
28.00,9.87
27.60,9.32
25.40,9.87
25.77,8.78
26.54,9.32
22.46,9.87
24.77,7.68
23.69,8.78
21.74,10.42
20.83,10.42
21.03,9.87
19.77,8.78
21.11,9.32
21.20,10.42
20.69,7.68
21.09,10.42
20.94,8.23
19.43,7.13
18.23,8.78
21.17,7.13
19.60,7.68
16.77,10.42
14.11,9.32
18.54,10.42
18.37,8.23
16.31,9.32
17.20,8.23
13.63,8.23
15.54,8.23
12.06,8.23
11.89,7.13
14.86,10.42
15.63,7.13
14.49,9.32
13.03,7.13
8.06,8.78
13.54,6.58
9.63,8.23
13.94,9.32
6.23,10.42
-43.00,21.94
-41.74,24.13
-41.69,23.59
-41.06,26.88
-41.91,27.42
-41.94,25.78
-41.20,23.04
-40.80,25.23
-40.69,25.23
-40.40,24.13
-41.26,24.13
-40.51,24.68
-39.86,27.97
-39.83,28.52
-40.60,27.42
-40.23,27.42
-39.74,26.33
-38.91,27.42
-39.51,29.62
-39.86,26.33
-38.31,31.26
-36.63,27.97
-38.00,28.52
-36.97,32.91
-36.23,32.91
-34.14,30.72
-35.54,32.91
41.46,12.07
33.03,12.07
33.17,10.97
29.63,10.97
27.09,10.97
27.66,9.87
28.57,9.87
23.14,10.42
25.86,9.32
21.06,9.32
24.43,9.87
22.83,10.42
23.31,9.32
20.77,10.42
22.06,9.87
20.80,9.32
21.94,9.87
19.86,9.87
21.91,8.23
21.63,9.87
19.89,9.87
18.94,9.87
21.40,9.87
19.17,8.78
20.20,8.23
18.29,9.32
18.26,9.32
16.20,8.23
17.34,10.42
16.54,8.78
18.17,6.58
17.69,9.32
17.60,8.78
16.74,7.13
17.71,9.32
15.80,9.32
15.97,8.23
12.69,8.23
14.77,7.13
12.34,9.87
12.20,8.23
14.14,7.13
11.89,9.32
7.91,10.42
-45.83,21.94
-41.37,21.94
-40.86,23.59
-41.83,23.04
-42.26,25.23
-41.43,23.59
-40.91,23.04
-41.34,24.68
-40.94,27.42
-41.03,25.23
-41.11,24.13
-41.23,23.59
-39.94,27.42
-40.63,27.97
-40.43,26.33
-39.83,27.42
-40.60,27.97
-40.60,27.97
-38.77,29.07
-39.60,25.23
-37.63,27.42
-37.86,28.52
-37.69,30.17
-36.26,32.36
-33.46,34.01
-32.00,29.62
-31.80,35.10
-26.31,33.46
40.94,13.16
33.09,13.71
31.20,11.52
31.14,10.42
26.77,10.97
26.23,10.97
28.51,10.42
27.43,10.42
25.09,9.32
23.94,8.78
25.74,9.32
22.97,8.23
21.46,9.32
21.80,8.78
21.31,9.32
19.06,9.32
20.20,8.78
20.69,8.23
20.37,8.23
20.77,8.23
21.77,9.32
20.54,10.97
16.34,7.68
20.49,8.23
20.00,7.68
17.77,9.87
17.03,9.87
20.54,8.78
17.89,9.32
17.74,7.68
17.20,9.32
16.63,6.03
19.03,8.78
16.34,8.78
16.71,8.23
14.71,8.78
15.49,10.42
15.69,8.78
13.80,7.68
9.49,10.97
12.71,7.68
14.66,7.68
12.63,8.23
14.66,6.58
3.31,9.32
-27.71,19.20
-42.89,23.04
-41.49,26.88
-40.66,25.23
-41.97,24.68
-40.97,26.33
-40.46,26.33
-40.89,23.59
-40.60,25.78
-40.69,24.68
-40.26,25.78
-40.31,25.78
-40.80,27.97
-39.91,25.23
-40.86,26.33
-40.31,25.78
-40.57,27.97
-39.37,26.88
-39.91,27.42
-39.17,26.33
-39.54,29.07
-38.54,29.07
-37.37,31.26
-37.14,30.17
-32.77,35.10
-35.77,34.01
-32.03,31.26
-24.91,31.26
32.57,15.91
33.97,10.97
30.46,12.62
28.97,10.42
30.29,9.87
27.74,10.42
27.26,9.32
25.09,10.42
23.03,9.32
25.46,10.42
22.06,8.78
21.91,8.23
24.00,9.32
21.31,8.78
21.51,8.23
21.60,9.87
19.91,9.87
22.00,10.42
20.00,10.42
21.00,10.42
17.80,9.32
19.51,9.87
19.34,8.78
20.34,9.32
16.71,9.87
18.91,8.23
18.09,7.68
18.06,9.32
15.03,9.32
16.09,7.13
16.20,8.78
17.17,9.32
14.31,7.13
16.60,9.32
12.57,9.87
15.29,7.68
14.91,8.23
16.49,6.58
10.80,9.87
13.60,7.68
15.03,6.58
11.57,9.32
5.94,8.78
-22.34,15.36
-42.60,24.68
-40.26,24.68
