0
022.43,3.29
22.77,1.10
24.91,1.10
23.34,3.84
1,2.19
27.37,2.19
25.89,2.19
27.49,3.29
25.34,2.19
25.34,1.65
23.63,3.29
22.69,1.10
22.43,3.29
22.77,1.10
24.91,1.10
23.34,3.84
20.00,2.74
22.37,1.10
20.11,0.55
22.37,2.19
18.00,1.65
19.14,3.29
18.11,2.74
17.94,3.84
18.37,3.29
18.89,1.65
19.51,2.74
16.89,0.00
17.63,1.65
14.23,1.65
15.03,2.19
13.94,0.00
16.89,3.29
15.09,3.84
5.49,3.29
11.03,0.55
4.51,-0.55
16.91,3.29
-23.66,7.68
-47.17,20.84
-47.26,23.59
-47.86,24.13
-47.57,23.59
-46.91,26.33
-46.26,26.33
-47.54,25.78
-47.63,24.13
-46.97,24.13
-46.63,25.23
-45.74,25.23
-44.80,25.23
-44.17,24.68
-45.14,27.42
-45.97,26.33
-46.26,27.42
-45.74,26.33
-44.91,30.17
-44.63,26.88
-44.71,27.42
-43.37,31.26
-45.06,28.52
-44.14,29.07
-44.49,24.68
-46.31,26.88
-42.29,28.52
-44.03,29.62
-43.63,30.72
-44.43,31.26
-42.51,35.10
-44.89,28.52
-42.00,34.56
-45.57,27.97
-43.51,30.17
-43.94,30.72
-41.80,28.52
-42.06,31.26
-40.69,32.91
-41.80,30.72
-41.86,30.17
-41.43,36.20
-33.11,31.26
-30.14,31.81
38.57,10.42
34.86,8.23
29.31,6.58
36.20,4.94
32.86,4.94
33.06,3.84
32.91,3.84
34.06,4.39
31.86,3.84
30.77,5.48
28.69,5.48
28.74,4.94
30.91,3.29
32.71,4.94
29.83,5.48
31.60,3.84
32.31,1.65
31.97,3.29
29.91,3.84
32.14,3.84
30.66,3.29
27.37,1.65
29.83,3.29
30.31,3.84
29.00,2.74
26.51,3.29
28.63,3.29
26.54,3.29
26.49,2.74
25.71,4.39
26.94,3.29
25.49,2.19
24.66,2.74
23.46,3.29
23.11,2.74
23.83,3.29
24.14,2.74
24.17,2.74
24.60,4.39
22.94,2.19
21.77,3.29
22.40,4.39
19.23,2.19
22.91,2.19
20.51,3.29
21.71,1.10
19.57,1.10
17.74,2.74
21.26,1.10
16.86,1.10
15.23,2.19
18.60,2.19
17.17,-0.55
16.23,2.74
16.83,1.65
14.46,3.29
18.89,0.55
13.26,0.00
18.43,1.10
16.20,0.55
12.20,1.65
12.06,1.10
-39.94,20.29
-46.89,21.39
-46.97,23.04
-47.54,19.75
-47.29,25.23
-47.77,24.13
-47.17,21.94
-46.40,25.78
-46.43,24.68
-46.54,26.33
-46.74,25.78
-45.71,25.78
-45.06,26.33
-45.26,24.68
-44.94,26.88
-45.80,25.78
-45.29,27.42
-44.80,26.88
-44.69,25.78
-44.51,25.78
-43.80,25.78
-43.60,26.88
-43.91,30.17
-43.43,26.88
-43.94,26.33
-43.40,26.88
-43.26,30.17
-44.49,23.59
-42.17,30.72
-43.46,27.97
-42.86,30.72
-42.94,28.52
-42.20,30.17
-42.69,33.46
-40.66,30.17
-41.54,26.88
-42.74,33.46
-37.83,30.72
-37.69,32.36
-39.06,34.01
-33.26,28.52
33.83,7.13
32.31,7.68
34.40,6.03
36.69,4.94
28.49,4.94
34.83,4.94
31.80,4.94
31.20,4.39
33.20,3.84
30.29,3.84
33.97,4.94
34.71,4.39
31.91,3.84
31.26,3.29
31.49,4.94
30.94,4.39
32.00,3.29
32.31,3.29
30.03,4.39
27.11,3.29
29.77,3.29
25.14,3.29
28.63,3.84
28.54,2.74
27.43,2.19
29.06,3.84
27.51,3.29
27.03,2.19
28.26,2.74
26.60,3.84
25.63,1.10
24.51,2.74
24.57,3.29
24.40,2.74
24.89,1.10
24.34,1.10
23.43,3.29
21.57,4.39
23.89,3.84
20.80,2.74
20.77,2.74
19.57,1.65
20.34,1.65
15.97,0.55
20.00,2.74
21.11,1.10
20.49,2.19
20.66,1.65
19.94,2.19
19.31,2.74
18.71,2.74
18.89,1.65
17.11,1.65
17.20,3.84
17.00,1.65
15.49,2.19
14.69,2.74
14.86,1.10
10.97,2.74
15.11,1.10
12.26,2.19
9.69,3.29
14.17,0.55
-13.83,7.68
-48.57,23.59
-49.14,23.59
-48.06,24.13
-48.11,22.49
-47.74,30.17
-47.31,24.68
-48.23,28.52
-47.63,24.68
-46.97,26.33
-47.54,24.13
-47.97,26.88
-46.43,23.04
-46.97,26.88
-47.06,29.62
-46.00,27.97
-45.00,26.33
-46.49,27.97
-47.74,25.78
-44.63,28.52
-45.14,31.81
-45.31,28.52
-45.74,32.36
-45.80,29.07
-44.26,27.97
-44.97,31.26
-43.57,30.72
-43.40,30.17
-45.51,29.62
-43.06,31.81
-43.69,28.52
-44.77,29.07
-44.03,29.62
-43.71,29.07
-44.77,26.88
-43.23,33.46
-41.97,30.17
-41.86,33.46
-42.49,35.65
-41.77,31.81
-35.09,27.97
-36.31,35.10
-38.34,32.91
27.26,13.71
39.29,7.13
34.66,6.58
31.29,6.03
35.51,4.94
33.14,5.48
31.91,4.94
31.26,4.39
34.97,3.29
33.91,3.29
34.03,4.94
33.74,4.94
32.80,3.29
31.26,1.65
29.31,5.48
32.31,3.84
28.51,4.39
24.63,3.84
26.69,3.29
28.60,3.84
29.49,3.29
33.09,2.74
24.77,3.84
29.74,2.74
24.29,3.84
26.20,3.29
25.86,2.74
24.23,3.29
