36.03,38.94
-35.83,38.94
-36.43,38.94
-33.63,39.49
-26.40,42.23
31.54,23.04
31.60,19.20
21.23,19.75
24.17,18.65
26.43,19.75
22.34,18.10
20.89,18.65
16.17,18.65
16.46,18.10
13.71,18.10
8.31,19.20
-39.20,27.97
-37.97,32.36
-37.26,34.01
-36.63,34.56
-35.74,36.20
-34.83,38.39
-33.86,37.85
-31.89,37.85
-29.71,39.49
34.03,25.78
29.69,21.39
24.71,19.75
26.91,18.65
25.51,18.10
21.46,17.55
19.74,18.10
15.34,18.10
15.43,18.65
17.71,18.65
8.51,16.45
4.37,17.00
-39.31,31.26
-37.94,29.07
-38.11,31.26
-36.66,35.10
-36.34,32.91
-34.06,35.65
-33.40,36.20
-30.00,37.85
-28.03,38.94
37.17,19.75
28.03,19.75
25.89,19.75
23.63,17.55
22.43,18.10
18.03,17.00
17.46,18.65
18.26,19.75
11.97,19.20
8.14,18.65
10.23,15.91
-12.43,17.55
-38.89,30.17
-37.77,31.81
-36.89,31.26
-36.63,31.81
-35.94,35.10
-34.46,36.75
-34.57,37.85
-34.00,36.75
-32.00,39.49
34.46,25.78
34.03,22.49
32.51,18.10
24.91,19.75
24.29,18.65
24.09,19.20
21.34,18.65
14.69,19.75
13.69,17.55
12.66,18.65
12.03,17.55
7.97,20.84
-39.57,32.36
-38.37,31.26
-37.49,31.26
-35.80,36.20
-35.09,35.10
-33.86,37.85
-33.26,34.01
-29.31,36.20
32.60,15.36
32.57,19.20
28.54,20.29
25.14,19.20
26.49,19.20
21.71,19.20
18.43,18.65
17.94,18.10
13.46,18.65
12.91,16.45
14.26,18.65
-40.34,29.07
-38.49,31.26
-37.51,34.01
-37.69,32.36
-36.26,35.65
-34.49,36.75
-33.66,36.20
-32.54,37.30
-30.60,37.85
-4.09,21.94
30.06,20.29
25.31,19.75
28.57,20.29
24.03,19.20
23.11,17.55
19.40,19.20
19.14,17.00
17.26,18.10
13.43,17.55
10.97,19.20
8.80,20.84
-38.91,30.17
-38.74,31.26
-36.97,32.91
-36.54,36.75
-36.23,34.01
-34.51,36.20
-34.43,37.85
-34.54,39.49
-29.09,38.39
20.34,20.84
25.09,20.29
28.00,19.75
25.94,19.75
25.86,18.65
22.69,18.10
19.46,17.00
17.86,18.65
15.37,18.10
12.23,15.36
9.91,16.45
-18.14,20.84
-39.03,30.72
-37.00,31.26
-36.83,35.10
-36.60,34.56
-34.89,38.39
-34.11,36.75
-35.14,38.39
-28.40,40.04
18.97,4.39
26.74,20.29
31.06,18.10
25.00,18.10
21.97,19.75
23.43,17.55
22.49,15.91
18.37,18.10
15.71,20.84
10.49,16.45
14.94,17.55
6.91,19.75
-41.06,29.07
-39.11,31.26
-36.94,32.36
-37.31,33.46
-36.00,36.20
-37.11,36.20
-35.49,40.04
-33.11,37.30
-12.66,38.94
37.00,21.94
31.43,19.20
29.69,19.75
25.80,18.10
22.97,17.55
19.14,19.20
19.51,17.55
14.03,19.20
12.14,19.20
10.60,19.20
1.49,18.65
-9.97,18.65
-40.26,28.52
-39.09,31.81
-37.83,32.36
-37.14,34.56
-36.03,38.39
-37.20,37.30
-34.11,35.10
-31.71,40.04
30.89,19.75
26.51,20.84
32.74,19.75
21.00,19.20
24.89,17.00
21.14,18.65
16.54,18.10
18.77,16.45
17.20,16.45
13.31,18.10
9.00,20.84
-21.71,20.84
-39.46,31.26
-38.77,32.36
-37.63,35.10
-37.26,35.10
-35.94,35.65
-35.71,38.94
-35.60,37.85
-28.37,38.94
-30.09,40.04
34.00,18.65
30.77,19.75
22.40,19.75
26.49,19.20
23.71,19.20
24.31,18.65
20.74,18.10
18.91,17.00
16.34,16.45
14.57,17.00
8.31,19.75
-14.94,20.84
-38.80,33.46
-38.29,31.81
-38.06,34.01
-36.66,34.56
-34.91,36.20
-35.86,36.20
-34.31,38.94
-32.54,37.30
-27.49,36.20
37.14,23.04
28.46,20.84
30.71,20.84
27.40,18.10
23.40,18.65
23.34,19.20
21.17,17.55
17.14,18.65
14.77,19.20
16.23,19.20
8.57,15.36
-16.06,18.65
-38.77,30.17
-38.00,32.91
-37.20,34.01
-36.71,32.36
-34.51,37.85
-33.91,36.75
-33.83,38.39
-24.26,39.49
30.80,21.39
27.40,18.65
24.66,20.29
24.94,19.75
22.91,17.55
21.26,18.10
19.31,19.20
16.94,16.45
14.60,17.00
14.40,15.36
-10.80,19.20
-39.29,29.62
-38.23,31.26
-37.66,34.01
-37.11,32.91
-35.37,35.10
-34.37,35.10
-32.80,37.30
-31.74,38.39
-26.80,38.39
35.63,22.49
27.14,19.75
25.94,19.20
26.00,18.65
22.74,17.55
19.20,16.45
18.20,18.10
16.40,17.55
12.83,18.65
10.91,19.75
10.17,17.55
2.20,18.10
-39.11,28.52
-38.49,30.17
-37.34,34.01
-37.57,34.56
-35.51,35.65
-34.77,36.20
-32.37,38.94
-33.34,37.85
-24.17,41.14
34.46,18.65
27.71,20.84
25.11,20.29
23.11,19.75
25.31,19.75
22.40,18.10
19.97,19.75
13.69,17.55
14.89,19.20
14.29,17.55
9.34,15.91
-19.57,24.68
-38.17,30.17
-37.86,31.26
-36.83,34.01
-36.29,36.75
-34.66,34.01
-35.31,37.85
-35.09,38.39
-30.03,40.04
38.54,21.39
35.17,20.29
29.20,19.20
24.46,20.29
22.71,19.20
22.60,19.75
19.97,17.55
17.20,18.65
16.11,17.55
11.43,18.10
12.97,17.00
5.54,20.29
-37.66,30.17
-39.14,31.81
-37.26,34.01
-37.29,33.46
-36.86,36.75
-34.97,36.20
-33.94,39.49
-32.17,40.04
-23.31,42.23
36.29,20.84
26.74,21.94
26.57,20.29
26.37,18.10
22.80,18.65
21.86,18.65
19.17,18.65
15.69,18.65
15.57,15.91
7.63,15.91
13.43,19.20
-42.83,27.42
-38.23,32.36
-36.69,33.46
-36.69,34.01
-36.17,36.20
-35.71,35.65
-35.74,37.30
-33.94,37.30
-23.97,35.65
32.11,19.75
27.31,20.84
25.77,19.20
24.34,19.20
23.26,17.00
18.54,19.20
18.83,17.55
12.31,18.10
14.20,18.10
2.83,18.10
-39.49,32.36
-38.94,32.36
-37.69,31.26
-36.83,34.01
-34.91,35.10
-35.60,37.85
-34.31,36.75
-32.49,35.65
-13.31,18.10
30.29,21.39
28.57,20.84
29.20,18.65
26.89,18.10
22.94,17.55
20.11,17.00
18.77,18.10
15.63,17.00
13.20,18.10
9.86,19.20
5.66,18.10
-10.94,19.75
-39.00,30.72
-37.94,30.72
-37.37,32.36
-36.63,33.46
-36.09,34.56
-34.49,37.30
-33.69,38.39
-31.34,37.85
-19.00,38.94
34.80,20.29
32.40,21.39
31.40,19.75
24.63,17.55
23.34,20.29
21.09,19.20
19.69,18.65
17.80,19.20
14.80,19.20
14.83,17.00
8.00,18.10
-15.51,19.75
-38.40,31.81
-37.20,32.91
-38.06,31.81
-36.29,32.91
-34.29,37.85
-34.14,40.04
-34.31,39.49
-32.86,37.85
30.69,21.94
27.69,19.75
25.26,19.75
22.49,20.29
26.46,18.10
23.46,17.00
20.69,18.10
15.00,17.00
13.26,18.65
13.23,18.65
-5.54,20.29
-38.71,31.26
-37.63,32.91
-36.54,33.46
-36.17,32.91
-35.51,37.30
-34.69,36.75
-31.11,38.94
-22.43,38.39
36.03,21.94
25.83,20.29
29.31,20.29
26.69,18.10
23.23,17.55
20.51,18.65
16.49,17.55
17.69,16.45
13.31,17.00
11.20,20.29
5.31,17.55
-42.37,29.62
-38.11,30.72
-37.03,32.36
-36.23,32.91
-35.51,36.20
-34.69,34.01
-33.71,34.56
-31.89,38.94
-32.26,37.30
38.51,24.68
28.37,21.39
27.23,19.20
25.66,18.65
22.54,18.65
20.63,18.65
20.23,18.10
18.29,18.10
15.66,17.55
9.40,18.65
4.97,17.00
-28.54,28.52
-38.00,32.91
-36.86,34.01
-36.54,32.91
-35.80,31.26
-34.06,34.56
-34.40,38.39
-32.89,35.65
-23.57,40.04
28.31,22.49
28.14,20.29
