7
41.80,23.04
40.63,17.00
37.09,14.81
32.49,16.45
38.17,14.26
30.37,15.36
30.26,14.26
29.94,13.16
19.46,15.36
24.51,14.26
23.97,14.81
16.57,13.71
16.94,13.71
14.80,12.07
15.60,13.71
7.11,18.10
10.77,15.36
-16.94,19.75
-52.77,38.39
-52.80,42.78
-53.51,43.88
-51.60,40.04
-51.94,43.33
-51.00,49.36
-50.94,46.07
-48.34,47.17
-46.46,52.11
-46.66,51.01
-44.69,53.75
-45.80,51.56
48.26,34.01
42.43,17.00
44.63,14.81
38.43,16.45
34.37,17.00
37.49,13.71
30.31,14.81
28.49,14.26
26.40,16.45
26.00,13.71
26.11,13.71
23.66,14.26
22.09,12.62
19.11,14.81
14.57,12.62
20.89,13.16
8.34,14.81
7.60,15.36
-11.43,12.62
-55.69,38.39
-55.11,41.14
-52.80,44.43
-54.00,45.53
-52.14,48.82
-52.14,47.17
-51.74,49.36
-48.29,50.46
-48.43,52.11
-47.00,53.20
-45.86,54.85
-44.37,55.40
53.74,18.10
43.74,15.91
36.54,17.55
40.94,16.45
36.69,15.91
31.51,15.36
25.97,17.55
30.71,14.26
28.20,14.26
23.74,13.71
23.23,12.62
24.14,14.26
18.77,12.07
11.97,9.87
18.77,12.62
19.29,12.62
17.14,12.62
-2.46,13.16
-55.20,46.07
-54.74,46.62
-55.69,42.78
-54.66,47.17
-53.80,47.17
-53.20,46.07
-51.97,53.75
-51.37,52.66
-49.86,57.04
-49.97,52.66
-9.20,19.20
36.54,20.84
34.14,18.10
39.00,15.91
33.77,15.91
35.71,14.81
27.91,13.71
26.97,13.16
27.46,14.26
25.94,15.91
23.11,15.36
24.74,13.16
22.57,11.52
21.91,12.62
14.17,13.71
17.11,15.91
9.83,14.26
17.86,13.16
-34.09,27.97
-56.89,38.39
-56.80,46.62
-55.57,43.88
-54.69,48.82
-54.06,47.17
-53.63,49.91
-53.00,53.20
-51.54,53.75
-51.69,54.30
-51.49,49.36
-40.60,52.11
-5.09,63.08
48.43,18.65
45.37,15.91
37.71,14.81
35.57,15.91
36.43,15.91
26.06,12.07
28.74,14.81
27.51,14.81
26.63,14.81
26.83,10.97
24.00,13.16
21.11,15.36
18.63,15.36
16.57,10.97
21.00,11.52
-29.97,37.30
-55.89,45.53
-56.09,45.53
-55.63,46.62
-53.77,49.36
-54.63,47.72
-53.17,50.46
-52.34,53.20
-51.00,55.95
-49.49,57.59
-47.94,51.01
-47.43,54.85
-34.09,47.72
46.83,15.91
43.31,15.36
34.00,17.55
39.14,18.10
37.83,15.91
35.83,14.81
34.97,12.62
31.97,15.91
28.80,10.97
27.09,11.52
22.37,14.26
24.09,10.97
22.46,12.07
16.26,13.16
17.83,13.71
14.51,13.16
3.63,11.52
17.06,11.52
-28.49,31.26
-57.49,43.88
-55.71,42.78
-55.03,46.07
-54.89,44.43
-54.80,46.62
-54.26,49.91
-52.51,48.27
-52.00,51.01
-50.57,49.36
-43.31,59.79
-49.66,57.59
-44.26,49.91
44.14,14.26
39.63,15.36
38.09,16.45
39.66,15.36
35.49,15.36
36.51,15.36
27.43,12.62
29.14,14.26
27.69,14.81
24.66,12.62
24.29,14.26
20.46,13.16
21.06,13.71
17.14,12.62
17.40,8.23
17.83,13.71
18.51,13.16
-56.34,44.43
-56.51,44.43
-54.94,42.78
-55.03,45.53
-54.51,46.07
-53.80,51.01
-51.23,53.75
-51.37,49.36
-50.69,51.56
-48.34,55.40
-46.86,53.20
-38.06,60.88
51.03,21.39
44.20,15.91
30.17,16.45
35.31,15.91
39.37,17.00
36.94,15.36
30.80,13.71
31.66,12.07
29.51,11.52
26.54,12.07
22.63,17.55
23.40,15.36
21.63,12.62
17.66,13.16
14.03,11.52
15.17,16.45
11.86,14.26
14.40,15.36
9.00,9.32
-54.06,31.26
-56.03,41.69
-56.06,44.43
-55.06,41.69
-55.69,44.43
-53.17,46.07
-51.31,48.82
-52.09,50.46
-51.26,49.36
-50.69,52.11
-48.49,53.20
-47.37,55.95
-44.20,43.33
48.83,17.55
40.91,16.45
39.51,16.45
30.80,17.55
37.29,16.45
35.77,13.71
30.60,15.36
30.91,15.91
26.23,14.81
25.20,11.52
24.23,10.42
22.80,13.71
21.17,13.16
17.43,14.26
12.83,10.42
17.63,9.87
13.71,13.16
9.26,15.91
-56.43,36.20
-54.94,40.59
-55.60,45.53
-54.83,45.53
-55.97,47.17
-53.03,52.11
-50.89,51.01
-51.43,57.04
-51.40,53.75
-49.66,54.30
-43.20,61.98
-17.40,26.33
45.20,18.65
45.03,17.00
31.31,18.65
35.80,17.55
36.66,13.16
30.91,14.81
30.31,12.07
28.11,12.07
26.63,10.97
22.43,18.65
23.66,13.71
21.51,13.16
22.91,11.52
19.26,14.81
13.94,14.26
9.74,11.52
1.40,16.45
-58.63,40.04
-56.26,44.43
-55.29,42.23
-56.09,46.62
-52.54,47.72
-53.86,46.62
-51.51,49.91
-51.00,53.20
-51.49,54.30
-45.23,61.98
-43.51,59.79
-48.43,56.50
41.29,31.81
32.83,21.39
46.43,20.29
41.34,15.91
37.77,14.81
31.97,13.71
32.40,13.16
30.20,14.81
29.20,14.81
27.77,14.81
19.29,16.45
22.06,13.16
21.26,10.42
22.40,15.36
17.54,13.16
14.91,10.97
20.83,8.23
16.51,11.52
10.63,16.45
-55.40,34.56
-57.06,41.69
-55.77,42.23
-55.31,47.72
-55.20,44.43
-54.80,47.17
-53.37,49.91
-51.91,52.66
-50.31,52.66
-49.83,53.20
-49.60,50.46
-40.66,59.79
-44.74,56.50
54.06,23.59
40.91,15.36
36.00,22.49
39.51,18.10
38.11,14.81
32.91,14.26
32.29,15.91
32.11,14.81
30.03,13.71
26.77,15.91
29.20,13.71
22.69,14.81
21.66,15.36
21.37,15.91
16.63,14.26
20.14,13.16
12.77,12.07
20.49,12.07
18.06,10.97
-57.34,43.33
-55.40,42.23
-55.14,42.78
-54.97,42.78
-54.63,47.17
-55.69,51.01
-53.89,46.07
