3.02
6.09,-3.84
4,-2.19
-10.86,-3.29
-7.26,-3.84
34.63,8.23
-17.80,-3.29
-11.66,-1.10
2.77,-3.84
33.94,3.84
-13.51,-1.65
-9.26,-1.65
6.09,-3.84
12.20,-0.55
9.23,-1.10
-15.80,-2.74
-12.54,-4.39
-2.51,-3.84
-6.49,-3.29
39.60,12.07
38.69,8.23
38.31,12.62
38.26,13.16
38.77,10.97
37.40,12.07
38.37,12.07
36.91,12.07
38.06,12.07
37.83,14.81
36.80,9.87
37.23,13.71
37.40,14.81
37.23,12.07
35.94,15.36
35.43,14.26
37.31,12.62
36.06,13.16
36.31,14.81
-24.86,-1.10
-16.46,0.00
-5.43,-0.55
-9.89,0.00
-8.09,-0.55
-10.80,0.00
-10.03,-1.65
-13.37,0.00
-8.54,0.55
-4.66,0.00
-10.89,0.00
-10.34,0.55
-10.80,-1.65
-10.54,-0.55
-8.57,-0.55
-11.54,-2.19
-10.80,0.00
0.17,0.55
-15.40,-1.10
-10.80,-0.55
-8.74,-2.19
-13.54,-2.19
-4.69,-2.74
-14.74,-3.29
-13.17,-2.19
-12.94,-0.55
-8.97,-1.10
-16.71,-2.74
-11.69,-1.10
-11.14,-2.74
-14.77,-3.29
-12.86,-2.74
-11.89,-1.65
-10.60,-2.19
-16.34,-2.19
-13.94,-2.74
-15.80,-1.10
-12.83,-2.19
-12.63,-2.74
-9.91,-2.19
1.77,-3.29
-9.20,-2.19
36.66,9.32
37.89,14.26
37.77,10.97
37.03,10.42
38.63,15.91
38.74,10.97
38.06,13.16
38.14,11.52
37.69,14.81
38.17,11.52
38.43,14.26
38.91,10.97
37.34,13.16
37.46,13.71
36.40,15.91
37.34,12.07
36.43,11.52
36.34,9.87
36.06,15.91
35.49,13.71
-28.11,0.00
-15.46,-1.10
-12.49,-0.55
-7.14,-1.65
-10.94,0.00
-7.66,0.55
-12.34,0.55
-9.03,0.00
-10.20,-0.55
-11.57,-1.65
-12.09,0.00
-14.29,-0.55
-13.83,-1.65
-12.63,-1.10
-11.03,-1.10
-12.57,0.00
-8.43,-3.29
-8.80,-0.55
-14.86,-0.55
-13.54,-2.19
-11.46,-1.65
-11.00,0.00
-11.40,0.55
-8.34,-1.10
-11.77,-1.65
-11.26,-2.74
-13.83,-2.19
-14.43,-0.55
-15.91,-1.10
-9.74,-1.65
-9.46,-3.29
-9.49,0.55
-12.94,-1.10
-10.34,-1.65
-8.83,-1.65
-16.03,-1.65
-11.26,-1.10
-9.94,-2.19
-10.46,-1.65
-8.03,-2.74
-12.77,-2.74
-8.46,-1.10
-14.31,-2.74
-9.11,-2.19
-8.57,-4.39
12.51,-2.74
39.63,7.13
23.00,1.65
19.77,2.19
-14.89,-1.65
-13.14,-1.65
-6.20,-1.65
-10.51,-2.19
-13.49,-3.29
-3.03,-2.19
39.86,9.87
15.20,0.55
-18.26,-0.55
-7.34,-1.65
-11.26,-3.29
0.26,-2.19
17.23,1.10
1.74,1.10
-8.34,1.10
-14.51,-2.19
-8.94,-3.29
2.51,-2.19
17.97,-0.55
39.09,10.97
39.06,12.07
37.11,10.97
37.97,11.52
38.91,9.87
39.69,13.16
38.29,13.71
38.60,13.16
38.17,13.71
38.91,15.91
38.31,11.52
37.14,17.00
37.14,11.52
37.23,12.07
36.77,13.71
36.86,13.71
38.23,12.62
37.71,14.26
36.17,13.71
36.17,14.26
35.23,14.81
-28.74,0.00
-12.31,0.55
-11.69,-1.10
-9.34,0.00
-10.17,0.55
-14.49,-1.65
-15.00,-0.55
-11.63,-0.55
-16.31,-1.10
-11.83,-0.55
-12.23,0.00
-6.11,-0.55
-10.37,-0.55
-12.00,1.10
-12.74,-1.10
-13.49,-1.10
-11.83,-1.65
-10.43,-1.10
-15.83,-0.55
-14.09,-3.29
-14.69,-2.19
-13.37,-2.19
-10.60,-1.10
-9.89,-1.65
-16.51,-1.10
-10.57,-1.10
-13.83,-1.65
-10.00,-2.19
-11.37,1.10
-14.03,-1.65
-12.34,0.00
-10.63,-2.19
-10.51,-1.65
-9.49,-1.65
-13.89,-2.74
-10.83,-1.65
-9.94,-2.19
-11.17,-0.55
-13.06,-1.10
-7.29,-2.74
-12.20,-2.74
-10.17,-2.19
-11.11,-3.29
-13.49,-2.74
-9.37,-2.19
-7.37,-2.74
-4.34,-3.29
-0.74,-4.39
32.14,5.48
9.31,0.00
-20.80,-3.29
-11.77,-2.74
-10.89,-3.29
1.74,-0.55
-0.94,-4.39
37.91,5.48
14.83,1.65
6.66,0.55
-19.37,-1.65
-9.94,-2.19
-5.86,-3.29
-9.46,-2.74
31.43,7.13
15.26,1.10
-11.26,-1.65
-11.63,-1.65
-7.57,-3.84
-9.31,-2.19
9.57,0.00
42.57,10.97
37.77,12.07
36.94,10.97
37.89,11.52
36.43,11.52
37.94,12.62
38.46,10.42
36.57,11.52
38.06,12.07
37.94,10.42
37.54,12.62
36.49,11.52
36.66,17.00
36.71,13.16
36.26,13.71
37.34,14.26
34.46,13.16
35.66,14.81
32.37,12.62
-20.54,1.10
-11.11,-0.55
-13.23,-1.10
-13.86,-2.19
-11.86,0.00
-6.09,-0.55
-10.31,-1.10
-16.37,-1.10
-9.97,-1.10
-11.97,0.55
-12.77,-1.10
-11.66,-1.10
-14.94,0.00
-14.89,-1.10
-12.97,0.00
-12.80,-0.55
-13.89,-1.65
-6.97,-0.55
-9.06,-1.65
-10.77,-1.65
-14.91,-1.65
-12.03,-1.65
-11.06,-1.65
-10.37,-1.65
-12.54,-1.10
-12.66,-2.19
-13.97,-1.65
-8.69,-1.65
-11.71,0.00
-13.26,-1.65
-14.69,-0.55
-14.74,-1.10
-9.49,-0.55
-8.14,-2.74
-12.69,-1.65
-7.23,-1.10
-9.09,0.00
-12.54,-2.19
-13.14,-3.84
-7.94,-3.29
-10.34,-2.19
-8.71,-3.29
11.43,-2.19
-17.74,1.65
-4.34,-1.10
-6.37,-1.65
27.14,6.03
27.31,5.48
11.89,3.29
-11.09,-0.55
-8.97,-1.65
-8.54,-0.55
-10.23,-2.74
-13.14,-2.19
12.57,-3.84
12.69,-0.55
13.63,1.65
-13.86,-1.65
-15.03,-1.65
-11.43,-0.55
-6.97,-2.19
-9.46,-4.39
-3.09,-3.29
31.63,3.29
10.34,1.10
-21.94,-1.10
-5.97,-0.55
1.31,-2.19
-6.29,-3.84
18.37,-1.65
20.20,1.10
6.34,-1.10
-13.89,-2.74
-14.40,-1.10
-10.66,-1.10
-10.26,-3.29
-5.31,-2.74
34.11,9.32
24.00,6.03
-3.40,0.00
-15.20,-1.65
-8.69,-2.19
-10.63,-3.29
-8.54,-1.10
23.00,2.74
23.91,4.39
12.91,0.00
-17.97,-3.84
-8.20,-2.19
-4.49,-3.29
-9.51,-3.29
6.66,-0.55
12.66,-1.10
1.23,-1.10
10.51,-1.10
-3.06,-0.55
-9.54,-3.29
-6.69,-1.10
-10.94,-3.29
-7.91,-4.39
29.60,9.32
6.26,0.55
-17.57,-2.19
0.74,-3.29
7.37,-0.55
25.71,3.84
16.71,2.19
-9.80,-1.10
-11.17,-1.65
-7.23,-4.39
-1.11,-5.48
0.51,-1.65
42.54,14.26
37.71,12.62
37.29,9.32
37.63,11.52
36.69,13.71
36.97,11.52
37.69,12.62
37.63,12.07
36.91,12.07
36.77,11.52
38.97,12.62
36.57,13.71
38.23,13.71
35.89,9.32
35.97,12.62
36.14,13.71
35.80,13.16
35.91,14.26
35.17,14.26
-22.57,-1.10
-12.34,-0.55
-12.83,0.55
-10.34,-0.55
-8.69,0.55
-8.86,-0.55
-9.29,0.55
-10.49,0.00
-14.71,-1.10
-13.69,-1.10
-11.89,0.55
-9.80,-1.65
-5.54,0.55
-13.69,0.00
-14.54,-1.65
-6.49,-3.84
-11.66,-2.19
-13.86,-1.65
-7.97,1.10
-8.37,-1.65
-13.31,-2.74
-11.09,-1.65
-9.51,-1.65
-15.91,-2.74
-12.77,-1.65
-13.89,0.00
-10.63,-2.19
-10.20,-1.10
-16.46,-3.29
-13.57,-1.10
-9.57,-1.65
-11.00,-2.19
-10.26,-1.10
-9.34,-1.10
-14.09,-1.10
-9.57,-0.55
-12.91,-2.19
-10.69,-1.65
-12.89,-2.19
-17.37,-3.29
-11.43,0.00
-11.97,-2.74
-4.54,-3.84
-7.23,-4.39
22.86,2.19
11.57,0.55
13.06,1.65
-19.63,-1.10
-12.91,-2.19
-10.66,-3.29
-4.94,-2.19
9.77,-1.65
39.34,12.62
37.60,11.52
36.86,10.97
37.54,12.62
37.17,10.97
36.97,12.62
37.74,9.32
38.74,10.42
39.60,12.62
36.06,10.42
37.31,11.52
37.23,14.26
36.54,16.45
36.77,12.62
36.09,13.16
35.46,13.71
34.43,13.71
36.63,12.62
36.71,13.16
35.54,14.26
35.49,12.07
-20.86,2.19
-14.31,0.55
-16.77,0.00
-11.69,0.00
-5.89,0.00
-9.94,-2.19
-8.71,-1.10
-11.46,0.00
-14.63,-1.10
-13.89,-0.55
-10.57,0.55
-8.29,-0.55
-11.20,-0.55
-10.80,-1.10
-5.91,-1.10
-12.74,-2.19
-10.66,-0.55
-9.94,0.55
-13.60,-1.10
-8.23,-0.55
-12.86,-1.65
-12.06,-0.55
-15.43,-1.10
-10.97,-1.10
-9.86,1.65
-14.63,-1.10
-10.31,-2.19
-7.26,-1.10
-13.31,-1.10
-8.11,-1.65
-9.51,-1.10
-12.60,-1.10
-8.37,0.00
-9.14,-1.65
-11.80,-3.29
-14.00,-0.55
-12.63,-2.19
-8.63,0.00
-13.80,-0.55
-12.74,-1.10
-10.00,0.00
-10.54,-1.10
-11.63,-1.10
-8.94,-2.19
-11.26,-2.74
-8.97,-1.65
1.83,-4.94
12.11,-2.19
8.29,0.00
12.06,2.19
-19.43,-2.74
-11.74,-2.19
-6.34,-1.65
-10.09,-2.19
6.11,-2.19
36.31,7.68
21.00,1.10
10.40,2.74
9.80,2.74
-14.51,-2.19
-11.03,-1.10
-9.77,-1.10
-8.77,-2.74
-4.57,-3.29
14.40,-2.74
37.86,10.97
34.57,11.52
36.17,8.78
36.89,13.16
36.09,12.62
38.17,12.62
36.74,11.52
37.74,9.87
37.06,10.42
37.66,10.42
36.54,12.62
35.69,13.16
37.00,13.71
36.20,10.42
35.77,13.71
34.46,13.16
35.71,12.62
-16.69,-0.55
-14.00,0.00
-8.51,0.00
-9.91,1.10
-4.80,-0.55
-9.60,0.00
-9.43,-0.55
-14.09,-1.10
-15.97,-1.10
-10.74,-2.19
-13.09,-1.10
-15.40,-0.55
-12.86,0.00
-14.94,-1.10
-11.77,-1.10
-9.91,-1.10
-13.83,-1.65
-12.89,-2.74
-6.51,-1.10
-11.77,-1.65
-15.20,-1.65
-12.29,-1.10
-5.66,-1.10
-13.89,-1.10
-15.74,-1.65
-7.06,0.00
-11.86,-2.19
-11.26,-1.10
-7.83,-2.19
-11.97,-1.10
-13.43,-1.10
-10.43,-2.19
-11.94,-1.65
-6.97,-2.19
-13.14,0.00
-10.77,-1.10
-12.20,-3.29
-12.66,-3.29
2.14,-2.74
-5.54,-1.10
-2.34,-2.19
35.60,6.58
-16.69,-1.10
-3.77,-1.65
13.23,-0.55
37.37,8.78
35.66,12.07
35.03,9.32
35.89,11.52
36.00,13.16
36.91,9.87
34.80,9.87
36.54,9.87
36.29,11.52
35.09,13.16
36.86,14.26
36.00,9.87
36.97,11.52
36.40,13.16
35.29,13.16
34.63,13.16
37.09,13.71
-2.60,-0.55
-15.57,1.10
-7.06,0.00
-11.57,0.00
-11.57,0.55
-12.03,-0.55
-6.94,-1.10
-10.60,-1.10
-7.60,-2.74
-12.31,-1.65
-12.77,-1.10
-13.23,-1.65
-12.06,-1.10
-4.26,0.00
-11.06,0.00
-11.06,-0.55
-12.11,-2.19
-11.34,-1.10
-12.17,0.55
