4
48
31.23,4.39
29.97,4.94
31.31,3.84
0,3.84
29.40,3.84
31.83,4.39
30.46,3.29
31.63,4.94
29.31,5.48
29.60,4.39
31.71,3.84
31.29,5.48
31.23,4.39
29.97,4.94
31.31,3.84
0,3.84
29.40,3.84
31.83,4.39
30.46,3.29
31.63,4.94
29.31,5.48
29.60,4.39
31.71,3.84
31.29,5.48
31.23,4.39
29.97,4.94
31.31,3.84
29.69,3.84
30.31,4.94
9.11,5.48
28.26,4.39
25.91,6.03
23.17,7.68
20.37,6.03
18.03,9.32
17.00,9.87
16.29,12.62
15.89,11.52
14.06,13.16
13.34,11.52
17.29,12.07
12.69,12.07
-8.31,13.71
2.49,9.87
4.60,11.52
-4.91,13.16
-5.83,13.71
-4.74,10.97
8.06,13.71
5.57,12.62
3.91,12.62
5.66,12.62
6.54,13.71
-2.94,13.16
7.74,13.16
-3.17,14.26
3.23,13.71
-1.83,12.07
8.83,13.71
-3.51,12.07
-5.00,15.36
3.46,13.71
5.37,12.62
4.74,10.42
-2.03,13.71
-1.14,10.97
0.09,13.16
-3.60,14.26
2.37,13.71
0.40,13.71
-3.91,13.71
-0.49,13.16
-6.03,14.26
2.71,12.07
2.46,12.07
5.94,12.62
4.74,10.42
0.86,10.97
-1.14,13.16
0.83,13.16
5.23,11.52
-4.69,13.71
-3.23,11.52
-1.37,11.52
10.77,14.26
6.31,11.52
5.40,13.71
-2.09,13.16
1.49,13.16
0.94,12.62
-3.29,12.62
-4.34,13.71
3.71,13.71
3.06,12.07
4.77,14.26
-5.66,13.16
5.69,12.07
4.57,12.07
1.74,11.52
1.94,14.81
5.97,12.62
-2.23,14.81
-0.43,12.07
3.77,9.87
-2.40,12.07
-0.29,13.16
5.77,11.52
-2.43,11.52
-6.09,14.26
-2.34,13.16
5.57,11.52
3.23,12.62
1.74,12.62
-0.40,13.71
-0.14,12.07
4.86,13.16
3.74,14.26
-3.34,12.62
3.66,12.62
-7.06,15.36
6.63,12.62
-2.74,14.81
4.11,14.26
-1.74,14.26
-2.37,13.16
0.69,10.97
2.83,12.62
6.74,11.52
-3.86,11.52
2.51,13.16
-7.71,14.81
-4.29,13.71
-5.66,13.71
7.09,10.97
3.97,14.26
-0.34,11.52
1.69,13.16
4.37,13.16
3.03,12.07
4.23,11.52
2.31,12.62
0.20,14.26
0.86,12.62
-6.29,10.42
8.86,12.62
2.06,14.81
0.31,12.62
-8.66,15.36
-1.14,13.71
-5.03,13.16
-6.63,13.16
2.60,13.71
2.11,12.07
3.83,12.07
-2.09,12.62
2.80,15.36
0.23,13.16
-1.83,10.42
-3.29,14.81
6.43,14.26
5.26,11.52
2.91,13.16
-3.37,12.62
1.26,15.36
-0.60,12.07
1.74,11.52
1.60,10.97
0.40,13.71
4.17,14.26
1.51,14.26
-2.91,14.81
4.09,13.71
-2.26,13.16
-4.94,13.71
-2.17,13.71
2.89,10.42
5.77,12.62
-2.37,13.16
4.23,11.52
-3.69,12.07
2.20,14.81
4.03,12.62
-2.51,13.16
5.14,10.97
0.63,12.62
-4.11,13.16
7.89,12.07
-7.37,14.26
-4.03,13.16
-1.34,14.81
3.31,10.97
-46.00,6.03
-42.31,6.58
-37.46,4.39
-32.74,3.84
-30.03,1.10
-27.51,0.55
-25.11,0.55
-23.43,0.00
-22.57,0.00
-24.17,0.00
-21.83,0.00
-22.34,0.00
-22.09,-0.55
-21.69,-0.55
-21.83,-1.10
-20.69,-0.55
-21.31,-0.55
-21.29,-1.10
-20.63,0.00
-20.54,-0.55
-21.34,-0.55
-21.17,-0.55
-21.26,-0.55
-20.51,-0.55
-21.77,-1.10
-21.11,-1.10
-21.40,-0.55
-22.11,-0.55
-20.34,-1.10
-21.71,-0.55
-20.17,-0.55
-22.37,-1.10
-20.77,-1.10
-21.60,-1.10
-20.60,-1.10
-22.09,-1.10
-21.23,-0.55
-21.83,-1.65
-21.00,-0.55
-21.29,-0.55
-21.80,-0.55
-22.34,-0.55
-21.46,-1.10
-21.49,-0.55
-20.23,-1.65
-21.54,-0.55
-21.29,-1.10
-20.77,-1.10
-21.63,-1.10
-20.69,-0.55
-21.31,-0.55
-20.43,-0.55
-21.49,-1.10
-22.77,-0.55
-21.17,-1.10
-20.26,-1.10
-19.83,-0.55
-20.40,0.00
-20.91,-0.55
-21.80,-1.10
-21.40,-1.10
-21.23,-0.55
-20.51,-1.10
-21.57,-1.65
-21.26,-0.55
-20.80,-1.10
-19.97,-1.10
-19.40,-1.10
-19.51,-0.55
-20.60,0.00
-21.60,-0.55
-20.57,-0.55
-21.26,-1.10
-20.97,-1.10
-19.57,-1.10
-20.83,-0.55
-21.06,-1.10
-20.23,-0.55
-20.57,-1.10
-20.86,-1.10
-21.06,-1.10
-20.20,-1.10
-21.00,-1.10
-21.54,-0.55
-20.91,-1.10
-19.57,-1.65
-21.17,-1.10
-20.66,-1.10
-20.34,-1.10
-19.43,0.00
-20.40,-0.55
-19.51,-1.10
-17.69,-0.55
-19.89,-1.10
-20.37,-1.10
-19.57,-1.65
-20.00,-1.65
-19.83,-1.65
-21.20,-1.65
-18.80,-0.55
-19.86,-1.10
-19.86,-2.19
-19.34,-1.10
-19.09,-0.55
-18.14,-1.65
-19.43,-2.19
-16.80,-1.65
-18.34,-2.19
-17.89,-2.19
-18.00,-1.65
-16.54,-2.19
-17.26,-2.74
-15.29,-3.29
-9.57,-3.84
-10.40,-2.74
-9.83,-2.19
-9.77,-3.29
-9.57,-1.65
-8.71,-3.84
-3.57,-3.29
-8.51,-3.29
-6.17,-2.74
-7.37,-3.29
-10.40,-3.29
-8.20,-3.29
-4.66,-3.29
-6.66,-2.74
-6.14,-3.29
-9.23,-2.19
-6.60,-1.65
-9.29,-3.84
-10.89,-3.29
-7.23,-3.84
-2.94,-2.19
-4.17,-2.74
-2.86,-2.74
4.74,-0.55
36.26,2.74
34.17,3.29
35.00,3.29
33.97,3.29
35.11,2.74
35.49,2.74
35.43,3.29
34.89,3.29
34.14,2.19
33.86,2.74
35.09,3.29
35.14,2.19
34.83,3.29
34.74,2.74
35.11,2.74
34.71,2.74
35.14,2.74
35.54,1.65
35.03,2.74
34.31,2.74
35.26,2.19
34.60,2.74
34.80,3.29
35.31,2.74
34.40,3.29
34.51,2.74
34.89,2.74
34.46,2.74
35.77,3.29
33.91,2.74
35.31,3.29
34.83,2.74
34.89,2.19
34.83,2.19
35.23,2.74
35.80,2.74
35.14,2.74
34.80,3.29
35.40,2.19
35.31,2.74
35.37,3.29
35.91,2.19
35.14,3.29
35.74,2.19
