-20,-1.65
12.23,-1.65
11.91,-1.10
3,-1.10
13.80,-1.10
13.37,-1.65
12.34,-1.10
12.54,-1.65
13.31,-1.10
11.86,-1.65
12.14,-2.19
13.20,-1.65
12.23,-1.65
11.91,-1.10
3,-1.10
13.80,-1.10
13.37,-1.65
12.34,-1.10
12.54,-1.65
13.31,-1.10
11.86,-1.65
12.14,-2.19
13.20,-1.65
12.23,-1.65
11.91,-1.10
LL	?bj?r??R12.17,-1.65
11.11,-1.65
10.54,-2.19
11.69,-1.65
8.91,-1.65
9.20,-2.19
6.66,-2.74
6.20,-2.74
4.94,-3.84
4.69,-3.84
5.23,-3.84
-2.69,-3.84
4.06,-3.84
-3.23,-3.29
4.94,-3.84
4.09,-4.39
-0.74,-4.39
-30.29,3.29
-24.00,3.29
-22.11,3.84
-21.83,3.29
-21.37,4.39
-21.46,2.74
-21.03,3.29
-21.31,3.29
-21.46,3.84
-20.46,4.39
-20.74,3.84
-21.34,3.29
-21.63,4.39
-20.46,3.84
-20.86,3.29
-20.63,3.84
-20.03,4.39
-20.86,4.39
-20.51,3.84
-20.60,4.39
-19.77,3.29
-19.14,4.39
-20.26,4.39
-18.69,4.39
-19.46,3.84
-18.37,5.48
-18.71,3.84
-18.20,4.94
-17.71,3.29
-17.74,4.39
-17.57,3.84
-17.80,4.94
-16.71,4.39
-17.43,4.39
-16.26,5.48
-15.69,4.94
-15.69,5.48
-16.54,5.48
-15.57,6.03
-14.63,4.94
-16.97,5.48
-15.51,6.03
-14.26,4.94
-16.06,6.58
-14.63,5.48
-15.91,6.58
-16.17,6.58
-16.57,6.58
-15.17,6.58
-16.29,6.03
-16.46,7.68
-13.43,7.13
-12.26,6.58
-14.60,7.13
-12.37,6.03
-11.51,7.13
-9.97,6.58
-11.63,7.13
-8.60,7.13
-10.17,6.58
-8.40,7.13
-6.94,7.13
25.66,1.65
23.26,1.10
22.20,1.10
25.09,0.55
24.00,1.10
21.63,0.55
23.17,0.55
22.20,0.55
20.17,0.00
20.37,0.55
19.20,0.55
17.86,0.55
17.74,0.00
17.49,0.55
18.09,0.00
18.11,0.55
16.66,0.00
16.94,0.00
17.80,0.00
16.89,0.00
16.60,-0.55
15.23,-0.55
15.14,-0.55
15.20,-0.55
14.57,0.00
14.60,-0.55
13.94,0.00
13.74,-0.55
14.23,-1.10
13.80,-0.55
14.06,-0.55
13.23,-1.10
13.09,-1.10
14.09,-0.55
13.54,-1.10
13.06,-1.10
13.63,-0.55
13.37,-0.55
14.06,-0.55
12.43,-1.10
13.17,-1.10
12.31,-1.10
12.63,-0.55
12.54,-1.10
13.51,-1.10
12.43,-1.10
12.26,-0.55
12.51,-1.10
12.66,-1.10
12.37,-1.10
12.00,-0.55
12.20,-0.55
12.14,-1.10
11.60,-1.65
11.83,-1.10
11.34,-1.10
10.63,-1.10
10.94,-1.10
10.17,-1.65
11.74,-0.55
11.49,-1.10
11.03,-1.65
10.37,-1.65
9.80,-1.10
10.06,-1.65
8.66,-1.65
8.23,-1.65
7.34,-2.19
6.17,-2.74
4.86,-3.29
3.29,-3.84
1.17,-2.74
2.09,-3.84
2.26,-4.94
-3.34,-3.84
-2.26,-4.39
-2.34,-4.94
2.09,-2.74
1.83,-3.84
